Country,Year,AverageTemperature,Code,Annual nitrous oxide emissions in CO₂ equivalents,Annual methane emissions in CO₂ equivalents,Annual CO₂ emissions
Saudi Arabia,2007,25.9465833333333,SAU,8139946.5,97793060.0,391148700.0
Saudi Arabia,2008,25.9105357142857,SAU,7789475.5,102401330.0,437291070.0
Saudi Arabia,2009,26.1985,SAU,7732971.5,98024530.0,470475330.0
Saudi Arabia,2010,26.7742142857143,SAU,8263508.5,102188856.0,522183780.0
Saudi Arabia,2011,25.9385,SAU,9041179.0,109324970.0,500746900.0
Saudi Arabia,2012,26.3510952380952,SAU,9486773.0,115188936.0,564974140.0
Saudi Arabia,2013,27.0129821428571,SAU,9598176.0,115397400.0,545624960.0
Senegal,1850,25.4480833333333,SEN,140072.84,1271841.6,299019.03
Senegal,1851,25.6107395833333,SEN,142985.86,1273417.1,312600.25
Senegal,1852,25.57329999999998,SEN,145824.02,1274994.5,317949.72
Senegal,1853,25.535860416666655,SEN,148540.97,1276574.0,319769.5
Senegal,1854,25.49842083333334,SEN,151090.38,1278155.5,319818.34
Senegal,1855,25.46098125000002,SEN,153425.89,1279739.2,319036.7
Senegal,1856,25.4235416666667,SEN,155501.17,1281325.0,317790.94
Senegal,1857,25.277875,SEN,157269.94,1282913.0,316300.9
Senegal,1858,25.2069479166667,SEN,158685.83,1284502.9,314505.53
Senegal,1859,25.9590520833333,SEN,159702.52,1286094.9,312368.22
Senegal,1860,25.4109375,SEN,160273.66,1287689.1,311391.12
Senegal,1861,25.4921354166667,SEN,160564.77,1290533.8,308679.78
Senegal,1862,25.1491875,SEN,160784.48,1293380.6,306835.56
Senegal,1863,25.0976666666667,SEN,160951.16,1296229.5,305467.7
Senegal,1864,25.6081041666667,SEN,161083.14,1299080.6,304612.75
Senegal,1865,25.72,SEN,161198.86,1301933.9,303941.03
Senegal,1866,24.13705,SEN,161316.6,1304789.2,303440.25
Senegal,1867,24.76216704545455,SEN,161454.75,1307646.8,303159.34
Senegal,1868,25.3872840909091,SEN,161631.75,1310506.4,302609.75
Senegal,1869,26.1137875,SEN,161865.86,1313368.2,302096.8
Senegal,1870,26.002375,SEN,162175.5,1316232.4,323348.0
Senegal,1871,26.175159722222237,SEN,164882.53,1319141.5,334962.88
Senegal,1872,26.34794444444447,SEN,171666.92,1322053.1,342217.6
Senegal,1873,26.5207291666667,SEN,181584.31,1324966.8,347078.53
Senegal,1874,25.2001770833333,SEN,193690.25,1327882.5,350583.72
Senegal,1875,25.0791666666667,SEN,207040.36,1330800.8,353331.75
Senegal,1876,25.6666354166667,SEN,220690.19,1333720.9,355493.47
Senegal,1877,25.58896875,SEN,233695.34,1336643.6,357362.12
Senegal,1878,25.8484583333333,SEN,245111.42,1339568.2,358546.8
Senegal,1879,25.42846875,SEN,253993.98,1342495.4,359755.94
Senegal,1880,25.5269375,SEN,259398.67,1345424.6,391718.22
Senegal,1881,25.7758352272727,SEN,262467.6,1348400.0,409378.72
Senegal,1882,25.7873645833333,SEN,265039.2,1351415.9,420944.75
Senegal,1883,26.1435909090909,SEN,267213.4,1354434.4,429213.16
Senegal,1884,25.5334895833333,SEN,269090.34,1357456.0,435283.22
Senegal,1885,25.1185625,SEN,270769.94,1360480.4,440351.72
Senegal,1886,25.2143020833333,SEN,272352.2,1363507.9,444943.97
Senegal,1887,25.3916354166667,SEN,273937.1,1366538.1,448058.34
Senegal,1888,25.5150520833333,SEN,275624.7,1369571.5,450672.0
Senegal,1889,24.8825208333333,SEN,277514.9,1372607.6,453212.38
Senegal,1890,25.2149479166667,SEN,291804.75,1375646.8,499891.75
Senegal,1891,25.6518958333333,SEN,294616.47,1378785.0,528886.2
Senegal,1892,26.1738333333333,SEN,297569.8,1381927.8,547389.4
Senegal,1893,26.1858958333333,SEN,300659.6,1385075.4,646586.06
Senegal,1894,25.31665625,SEN,303880.56,1388228.0,599857.9
Senegal,1895,25.47725,SEN,307227.5,1391385.6,592749.7
Senegal,1896,26.1764270833333,SEN,310695.22,1394623.5,593348.2
Senegal,1897,26.47809375,SEN,314278.4,1397871.0,595619.9
Senegal,1898,25.9995416666667,SEN,317971.94,1401128.5,598832.0
Senegal,1899,26.33528125,SEN,321770.5,1404396.2,603192.06
Senegal,1900,25.9233333333333,SEN,325668.9,1408163.6,1482576.5
Senegal,1901,25.9796145833333,SEN,329527.78,1415276.1,1834564.9
Senegal,1902,26.1026354166667,SEN,333286.0,1422481.1,2211553.8
Senegal,1903,25.7570416666667,SEN,337055.28,1429779.2,2505907.2
Senegal,1904,25.20371875,SEN,340947.5,1437171.8,2560904.0
Senegal,1905,25.5488125,SEN,345074.34,1444659.5,2855941.5
Senegal,1906,25.7595104166667,SEN,349547.75,1452262.5,3078602.8
Senegal,1907,24.67284375,SEN,354479.38,1459965.0,3099035.8
Senegal,1908,25.5050729166667,SEN,359981.2,1467767.9,3386476.5
Senegal,1909,25.4592604166667,SEN,366164.94,1475672.5,3538642.2
Senegal,1910,25.8372291666667,SEN,373142.4,1483680.1,2568781.5
Senegal,1911,25.6574791666667,SEN,383313.12,1512179.0,2016042.9
Senegal,1912,25.63721875,SEN,398420.25,1548719.5,1710110.9
Senegal,1913,26.0266666666667,SEN,417590.97,1585921.9,1516688.4
Senegal,1914,25.9026145833333,SEN,439952.56,1623807.8,1358025.0
Senegal,1915,26.1591041666667,SEN,464632.25,1662399.2,1280690.1
Senegal,1916,25.70603125,SEN,490757.25,1701719.2,1217486.1
Senegal,1917,25.3245520833333,SEN,517454.8,1742140.0,1175728.8
Senegal,1918,25.61878125,SEN,543852.2,1772437.5,1129599.0
Senegal,1919,26.0864270833333,SEN,569076.56,1802845.4,1139894.9
Senegal,1920,25.733125,SEN,592255.25,1833365.6,2108167.8
Senegal,1921,25.8917291666667,SEN,615984.44,1852621.6,2757428.8
Senegal,1922,25.8544895833333,SEN,642612.0,1871226.6,3167601.2
Senegal,1923,25.9694270833333,SEN,670892.25,1889170.5,3510344.0
Senegal,1924,25.8398020833333,SEN,699579.4,1906441.8,3778463.5
Senegal,1925,26.05815625,SEN,727427.8,1923030.2,4025954.2
Senegal,1926,26.6538958333333,SEN,753191.75,1938925.2,4327941.0
Senegal,1927,26.2587708333333,SEN,775625.7,1982718.8,4504497.0
Senegal,1928,25.7004375,SEN,793483.75,2027475.8,4760684.0
Senegal,1929,25.90740625,SEN,805520.4,2073255.8,5113832.5
Senegal,1930,25.4874583333333,SEN,810489.9,2120120.5,5128537.5
Senegal,1931,26.0713125,SEN,808306.1,2174071.8,5295774.5
Senegal,1932,25.82775,SEN,800635.5,2183618.0,5346753.0
Senegal,1933,25.770625,SEN,788860.56,2227523.0,5339803.5
Senegal,1934,25.38565625,SEN,774364.2,2271738.0,5539211.0
Senegal,1935,25.6977083333333,SEN,758529.1,2300422.0,5452569.5
Senegal,1936,26.2335729166667,SEN,742738.0,2361651.2,5709953.0
Senegal,1937,26.52165625,SEN,728373.8,2406234.2,5577731.5
Senegal,1938,26.1199270833333,SEN,716818.94,2528442.5,5833796.0
Senegal,1939,25.8046875,SEN,709456.44,2601734.5,5854620.0
Senegal,1940,25.99171875,SEN,707668.94,2675969.5,6995553.0
Senegal,1941,26.1535,SEN,778545.75,2759806.5,7972143.5
Senegal,1942,25.8206770833333,SEN,968569.6,2835088.0,8430558.0
Senegal,1943,25.8236041666667,SEN,1248213.1,2911124.5,8445362.0
Senegal,1944,26.1977604166667,SEN,1587949.0,3029842.5,8853885.0
Senegal,1945,26.6707604166667,SEN,1958249.9,3143851.0,8746823.0
Senegal,1946,25.9894791666667,SEN,2329588.8,3264136.8,8970107.0
Senegal,1947,25.9857395833333,SEN,2672437.2,3388412.0,8892760.0
Senegal,1948,25.8738020833333,SEN,2957269.0,3516848.5,9172006.0
Senegal,1949,25.9397395833333,SEN,3154556.5,3649626.0,9101925.0
Senegal,1950,25.9854583333333,SEN,3234772.5,3785510.5,9223348.0
Senegal,1951,25.7096666666667,SEN,3211936.0,3896475.0,8573288.0
Senegal,1952,25.75365625,SEN,3129669.2,4014985.5,8373515.5
Senegal,1953,25.8391145833333,SEN,3002848.2,4140429.5,8486686.0
Senegal,1954,25.8550625,SEN,2846349.0,4273158.5,8309479.0
Senegal,1955,26.0763229166667,SEN,2675047.2,4413055.5,8225466.0
Senegal,1956,25.6495520833333,SEN,2503819.5,4560674.0,8155726.0
Senegal,1957,25.6252395833333,SEN,2347541.2,4715675.5,8344673.5
Senegal,1958,26.35275,SEN,2221088.8,4880101.5,8116594.5
Senegal,1959,25.8179791666667,SEN,2139337.8,5050459.0,8102399.5
Senegal,1960,25.9323333333333,SEN,2117164.5,5235069.0,6940838.5
Senegal,1961,26.1846770833333,SEN,2253300.0,5052125.0,6110955.5
Senegal,1962,26.2428125,SEN,2222855.5,4971542.0,7723860.5
Senegal,1963,26.3503333333333,SEN,2289340.2,5110417.0,6520231.0
Senegal,1964,26.1125833333333,SEN,2349491.0,5295113.0,8015767.5
Senegal,1965,25.5998229166667,SEN,2477005.0,5561903.5,7190052.5
Senegal,1966,26.2734479166667,SEN,2595154.5,5801942.0,8439837.0
Senegal,1967,25.5570833333333,SEN,2634557.2,5836588.0,9742137.0
Senegal,1968,25.5731458333333,SEN,2637868.8,5824259.0,5002194.5
Senegal,1969,26.748,SEN,2693690.8,5950995.0,3570590.8
Senegal,1970,26.5921770833333,SEN,2816484.2,6146978.5,5529790.0
Senegal,1971,25.7466354166667,SEN,2807789.0,6165591.5,4560760.0
Senegal,1972,26.0165416666667,SEN,2698996.2,5968187.0,5224669.5
Senegal,1973,26.4144895833333,SEN,2772989.2,5939209.0,5766655.5
Senegal,1974,25.51640625,SEN,2340320.5,5501440.0,5018673.0
Senegal,1975,25.7439791666667,SEN,2495742.2,5752075.5,5138159.0
Senegal,1976,25.7006458333333,SEN,2599800.2,5911412.0,2368369.2
Senegal,1977,26.5336145833333,SEN,2955011.0,6325608.5,2592646.2
Senegal,1978,26.27153125,SEN,2654346.5,6077485.0,2924185.2
Senegal,1979,26.7044479166667,SEN,2770278.5,6216884.0,3225117.0
Senegal,1980,26.3057604166667,SEN,3137126.8,6507210.0,3916171.5
Senegal,1981,26.5565208333333,SEN,2746000.2,6101801.5,3973110.0
Senegal,1982,25.9169895833333,SEN,3108244.2,6556131.5,3531603.8
Senegal,1983,26.988125,SEN,2837489.0,6193598.0,3080342.0
Senegal,1984,26.2942395833333,SEN,2806013.5,6214052.0,3693241.5
Senegal,1985,26.09609375,SEN,2749914.8,6234594.0,3196574.2
Senegal,1986,26.0413645833333,SEN,2913937.8,6568810.0,3239662.5
Senegal,1987,26.9863333333333,SEN,3093671.2,6932434.0,3305302.0
Senegal,1988,26.4924166666667,SEN,2945742.5,6799183.0,3467351.8
Senegal,1989,26.3560104166667,SEN,3193549.5,7149339.0,4563013.5
Senegal,1990,26.5115729166667,SEN,3336457.2,7375129.0,3341850.5
Senegal,1991,26.3908958333333,SEN,3430164.8,7542241.5,5003310.5
Senegal,1992,26.47553125,SEN,3476354.8,7681190.0,5641877.5
Senegal,1993,26.4865833333333,SEN,3576734.0,7869928.0,7798243.5
Senegal,1994,26.3177291666667,SEN,3628554.5,8018495.0,6886900.5
Senegal,1995,26.6359791666667,SEN,3630367.2,8147222.0,8884852.0
Senegal,1996,26.814,SEN,3979745.8,8643042.0,5043716.0
Senegal,1997,27.0882291666667,SEN,3882611.5,8628051.0,2639448.8
Senegal,1998,27.341,SEN,3799415.5,8547876.0,17569976.0
Senegal,1999,26.2634791666667,SEN,4120602.0,9053236.0,11428382.0
Senegal,2000,26.5612708333333,SEN,4540555.5,9399715.0,7290482.5
Senegal,2001,27.092125,SEN,4022427.5,8938341.0,6417246.5
Senegal,2002,26.8645208333333,SEN,3835117.0,8693537.0,5187251.0
Senegal,2003,26.6438645833333,SEN,3478349.8,8404327.0,6399059.5
Senegal,2004,26.7800104166667,SEN,3998766.0,8999389.0,9055683.0
Senegal,2005,27.0964791666667,SEN,4131311.2,9229548.0,5665717.5
Senegal,2006,26.65725,SEN,4298189.5,9749329.0,7097049.0
Senegal,2007,26.7463958333333,SEN,4001889.2,9694758.0,23724156.0
Senegal,2008,26.8520104166667,SEN,4232214.5,10094056.0,21901922.0
Senegal,2009,26.3769583333333,SEN,4296647.5,10463158.0,17483104.0
Senegal,2010,27.3878645833333,SEN,4569150.0,10759650.0,12843590.0
Senegal,2011,26.73121875,SEN,4691501.5,11024254.0,11370535.0
Senegal,2012,26.7787395833333,SEN,4378999.5,10854913.0,9206746.0
Senegal,2013,26.572765625,SEN,4615784.0,10891942.0,9080915.0
Serbia,1850,9.18216666666667,SRB,181780.3,2185826.5,6288291.0
Serbia,1851,9.847375,SRB,185063.67,2199019.2,6363501.0
Serbia,1852,10.104,SRB,188274.5,2212211.8,6417325.0
Serbia,1853,10.0405,SRB,191367.88,2225403.2,6486330.0
Serbia,1854,9.40554166666667,SRB,194298.83,2238594.0,6414076.5
Serbia,1855,9.60381944444445,SRB,197022.58,2251784.5,6373063.5
Serbia,1856,9.34408333333333,SRB,199494.1,2264974.0,6502269.0
Serbia,1857,9.41525,SRB,201668.56,2278162.8,6445904.5
Serbia,1858,8.591,SRB,203501.06,2291351.0,6405527.0
Serbia,1859,10.1459861111111,SRB,204946.69,2304539.0,6449922.5
Serbia,1860,9.87419444444445,SRB,205960.53,2317726.0,6523483.5
Serbia,1861,9.72368055555556,SRB,206703.0,2342718.8,6351348.5
Serbia,1862,10.1412083333333,SRB,207376.27,2367710.2,6272988.0
Serbia,1863,10.6472916666667,SRB,207998.12,2392700.2,6264169.5
Serbia,1864,8.70488888888889,SRB,208586.38,2417689.2,6253458.5
Serbia,1865,9.64061111111111,SRB,209158.84,2442676.8,6400190.0
Serbia,1866,10.1378333333333,SRB,209733.3,2467662.5,6391213.0
Serbia,1867,9.80884722222222,SRB,210327.55,2492647.5,6459192.5
Serbia,1868,10.2515416666667,SRB,210959.4,2517630.5,6362780.5
Serbia,1869,9.98455555555556,SRB,211646.62,2542612.8,6278325.0
Serbia,1870,9.02220833333333,SRB,212407.06,2567593.2,6273806.0
Serbia,1871,8.90465277777778,SRB,215490.8,2595274.0,6293763.0
Serbia,1872,10.8189027777778,SRB,222525.97,2622952.8,6303741.0
Serbia,1873,10.2974305555556,SRB,232597.34,2650629.8,6338158.0
Serbia,1874,9.31202777777778,SRB,244789.69,2678305.5,6203274.0
Serbia,1875,8.55048611111111,SRB,258187.73,2705979.5,6117304.5
Serbia,1876,9.80091666666667,SRB,271876.25,2733651.8,6248891.0
Serbia,1877,9.71213888888889,SRB,284940.03,2761322.2,6128723.5
Serbia,1878,9.91279166666667,SRB,296463.8,2788991.5,6054088.5
Serbia,1879,9.40352777777778,SRB,305532.34,2816658.5,6077306.0
Serbia,1880,9.50390277777778,SRB,311230.44,2844324.5,6179373.0
Serbia,1881,8.93238888888889,SRB,314664.84,2874979.8,5963147.5
Serbia,1882,10.0992638888889,SRB,317617.4,2905633.5,5835567.0
Serbia,1883,9.20348611111111,SRB,320184.8,2936285.5,5846986.5
Serbia,1884,9.22430555555556,SRB,322464.1,2966935.0,5783196.5
Serbia,1885,9.98058333333333,SRB,324552.16,2997643.5,5971646.0
Serbia,1886,10.0831388888889,SRB,326545.84,3028228.5,5955209.0
Serbia,1887,9.614375,SRB,328542.12,3058872.2,6027891.0
Serbia,1888,8.74190277777778,SRB,330637.94,3089514.0,5903009.5
Serbia,1889,9.16975,SRB,332930.12,3120153.5,5810542.0
Serbia,1890,9.50391666666667,SRB,361209.56,3150973.2,5867840.5
Serbia,1891,9.26604166666667,SRB,344443.7,3184952.2,5910427.5
Serbia,1892,9.88979166666667,SRB,328412.56,3218921.5,5971367.5
Serbia,1893,8.73369444444444,SRB,313382.4,3253047.5,6074087.5
Serbia,1894,9.68258333333333,SRB,299619.28,3287367.8,6028574.0
Serbia,1895,9.51411111111111,SRB,287389.28,3321307.0,5988782.5
Serbia,1896,9.433875,SRB,276958.56,3355334.8,6197737.0
Serbia,1897,9.57191666666667,SRB,268593.22,3389072.0,5990600.5
Serbia,1898,10.3555555555556,SRB,262559.34,3423359.8,6040011.5
Serbia,1899,9.77509722222222,SRB,259123.12,3457463.8,6144915.5
Serbia,1900,10.4340694444444,SRB,258550.61,3491822.5,6353580.0
Serbia,1901,9.65447222222222,SRB,259800.95,3527120.8,6223832.5
Serbia,1902,9.48088888888889,SRB,261632.11,3562105.5,6320581.5
Serbia,1903,10.0883611111111,SRB,264008.4,3597299.5,6304366.0
Serbia,1904,9.93304166666667,SRB,266894.16,3632423.0,6423881.5
Serbia,1905,9.62281944444444,SRB,270253.66,3667544.0,6330816.0
Serbia,1906,9.65066666666667,SRB,274051.25,3702868.5,6350278.0
Serbia,1907,9.51575,SRB,278251.25,3737773.5,6509251.0
Serbia,1908,9.35113888888889,SRB,282818.03,3772783.5,6497354.5
Serbia,1909,9.68895833333333,SRB,287715.84,3807625.2,6410900.5
Serbia,1910,10.2520416666667,SRB,292909.03,3842314.5,6302544.0
Serbia,1911,10.0051111111111,SRB,303291.16,3894591.0,6497702.0
Serbia,1912,9.21270833333333,SRB,322918.7,3946637.8,6393940.5
Serbia,1913,9.52611111111111,SRB,350500.4,4004012.5,7395920.0
Serbia,1914,9.08283333333333,SRB,384745.16,4047235.5,5546710.0
Serbia,1915,9.93879166666667,SRB,424361.6,4098997.0,5487120.5
Serbia,1916,10.8524722222222,SRB,468058.66,4150689.8,5623055.0
Serbia,1917,9.876125,SRB,514545.06,4202313.5,5689373.5
Serbia,1918,10.1801666666667,SRB,562529.5,4253869.0,5746825.0
Serbia,1919,9.53375,SRB,610721.0,4311524.5,6947967.0
Serbia,1920,9.95106944444444,SRB,657828.06,4364964.0,7130261.5
Serbia,1921,9.97529166666667,SRB,712719.6,4429806.0,7499922.0
Serbia,1922,9.60443055555555,SRB,781979.25,4500815.0,8293348.5
Serbia,1923,10.82825,SRB,860888.44,4566284.5,8322497.0
Serbia,1924,9.45377777777778,SRB,944728.6,4631182.5,8221524.0
Serbia,1925,10.0574027777778,SRB,1028781.2,4750211.5,8668235.0
Serbia,1926,10.5870833333333,SRB,1108327.4,4818610.0,8312615.5
Serbia,1927,10.8228472222222,SRB,1178649.0,4889792.0,9083488.0
Serbia,1928,10.1101388888889,SRB,1235027.1,4960276.5,9658189.0
Serbia,1929,9.05106944444444,SRB,1272743.2,5032088.0,9676862.0
Serbia,1930,10.7187916666667,SRB,1287078.9,5101648.5,9366453.0
Serbia,1931,9.77594444444444,SRB,1273525.6,5173768.0,9042377.0
Serbia,1932,9.60975,SRB,1234978.1,5251892.0,8257356.5
Serbia,1933,8.96329166666667,SRB,1177822.4,5328331.0,8112430.5
Serbia,1934,10.9800138888889,SRB,1108443.9,5406996.0,8030068.0
Serbia,1935,10.1040416666667,SRB,1033228.6,5485805.0,8397784.0
Serbia,1936,10.6035416666667,SRB,958562.3,5597092.0,8221134.5
Serbia,1937,10.6227916666667,SRB,890830.7,5709394.0,8303527.5
Serbia,1938,9.93526388888889,SRB,836419.5,5814894.0,8131535.5
Serbia,1939,10.4657916666667,SRB,801714.6,5928533.0,8341232.5
Serbia,1940,8.51611111111111,SRB,793101.9,6045569.0,8740801.0
Serbia,1941,9.16763888888889,SRB,844880.25,6149667.0,3986566.2
Serbia,1942,9.38397222222222,SRB,974926.56,6276149.0,3834950.0
Serbia,1943,10.4767361111111,SRB,1164993.0,6403760.0,4547278.5
Serbia,1944,9.72198611111111,SRB,1396831.4,6533620.0,4016704.8
Serbia,1945,10.1221666666667,SRB,1652194.4,6671989.5,6060503.0
Serbia,1946,10.805125,SRB,1912833.4,6811242.0,8569375.0
Serbia,1947,10.5173888888889,SRB,2160501.2,6949547.0,10140331.0
Serbia,1948,10.1480555555556,SRB,2376949.8,7084146.5,11027798.0
Serbia,1949,9.96094444444445,SRB,2543930.8,7221520.0,11908593.0
Serbia,1950,11.1311944444445,SRB,2643197.0,7369726.0,14756914.0
Serbia,1951,11.19025,SRB,2703746.2,7538492.0,14659261.0
Serbia,1952,10.9141527777778,SRB,2766647.2,7693844.0,15489647.0
Serbia,1953,9.96820833333334,SRB,2831759.5,7852156.5,14755574.0
Serbia,1954,9.37720833333333,SRB,2898940.5,7999037.0,16137954.0
Serbia,1955,10.2120972222222,SRB,2968049.2,8135329.5,17124544.0
Serbia,1956,9.04291666666667,SRB,3038944.5,8266354.0,18217678.0
Serbia,1957,10.4005138888889,SRB,3111484.2,8389787.0,19142168.0
Serbia,1958,10.6166666666667,SRB,3185527.5,8501630.0,18839068.0
Serbia,1959,9.81744444444445,SRB,3260932.0,8620746.0,20389606.0
Serbia,1960,10.5624444444444,SRB,3337556.5,8737869.0,20012656.0
Serbia,1961,10.6720972222222,SRB,3639533.2,9411809.0,19792874.0
Serbia,1962,9.95008333333333,SRB,3803310.8,9511199.0,19396996.0
Serbia,1963,9.95991666666667,SRB,3759505.8,8872413.0,20914966.0
Serbia,1964,9.63497222222222,SRB,3838229.0,8690144.0,22657204.0
Serbia,1965,9.64711111111111,SRB,3923144.2,8893877.0,22738558.0
Serbia,1966,10.7527083333333,SRB,4186070.5,9174256.0,22280120.0
Serbia,1967,10.1644166666667,SRB,4354148.0,9510058.0,22285240.0
Serbia,1968,10.3534027777778,SRB,4564325.5,9571242.0,23517662.0
Serbia,1969,9.73775,SRB,4564487.0,9077441.0,23954394.0
Serbia,1970,10.000625,SRB,4346964.5,11877386.0,30999260.0
Serbia,1971,9.98880555555556,SRB,4601897.0,12249580.0,33188052.0
Serbia,1972,10.2181111111111,SRB,4617841.0,12303965.0,30726702.0
Serbia,1973,9.61345833333333,SRB,4766594.0,12581049.0,36707336.0
Serbia,1974,10.1507361111111,SRB,5030899.5,13180527.0,36776924.0
Serbia,1975,10.2923194444444,SRB,5069840.5,13686855.0,38116572.0
Serbia,1976,9.28863888888889,SRB,5156409.0,13672827.0,39166716.0
Serbia,1977,10.6185694444444,SRB,5201395.5,13673606.0,37965404.0
Serbia,1978,9.51015277777778,SRB,5224143.5,13657121.0,42416390.0
Serbia,1979,10.432375,SRB,5249381.5,13584018.0,46812080.0
Serbia,1980,9.32015277777778,SRB,5118703.0,13531544.0,45678548.0
Serbia,1981,9.99701388888889,SRB,5296644.0,13862064.0,49663620.0
Serbia,1982,10.1939722222222,SRB,5316109.5,14257122.0,45286744.0
Serbia,1983,10.2239583333333,SRB,5236868.5,14437142.0,49156532.0
Serbia,1984,9.88898611111111,SRB,5582836.5,14728560.0,51817540.0
Serbia,1985,9.65418055555555,SRB,5290086.0,14596134.0,53035612.0
Serbia,1986,10.0856944444444,SRB,5177092.0,14363853.0,55384376.0
Serbia,1987,10.1529305555556,SRB,5062528.5,14406022.0,53929216.0
Serbia,1988,10.363375,SRB,4986454.0,14137322.0,56014788.0
Serbia,1989,10.4460972222222,SRB,4751675.5,13893172.0,55472196.0
Serbia,1990,11.0891111111111,SRB,4746020.0,14411334.0,54927610.0
Serbia,1991,9.65002777777778,SRB,3775508.2,13624985.0,34211116.0
Serbia,1992,10.8319027777778,SRB,3272265.8,12396308.0,37786210.0
Serbia,1993,10.3757222222222,SRB,3029787.2,12172546.0,32337948.0
Serbia,1994,11.6212777777778,SRB,3083870.8,11748368.0,31137384.0
Serbia,1995,10.1868194444444,SRB,3604980.8,12349312.0,33135172.0
Serbia,1996,9.80915277777778,SRB,3955978.0,11847630.0,39965704.0
Serbia,1997,9.91490277777778,SRB,4119052.0,11764621.0,44384390.0
Serbia,1998,10.5079583333333,SRB,3774289.5,11900473.0,43475700.0
Serbia,1999,10.8263611111111,SRB,3438577.2,10906133.0,27392504.0
Serbia,2000,11.6481666666667,SRB,3346982.8,10648984.0,36793188.0
Serbia,2001,10.8664444444445,SRB,3593834.0,10122592.0,41152892.0
Serbia,2002,11.228,SRB,3566703.2,10085798.0,44259100.0
Serbia,2003,10.7284166666667,SRB,3491801.5,9953644.0,48623108.0
Serbia,2004,10.5419722222222,SRB,4315336.5,9690170.0,53402188.0
Serbia,2005,9.86008333333333,SRB,4057571.0,8985955.0,42408308.0
Serbia,2006,10.4492083333333,SRB,4202051.0,9111478.0,51575430.0
Serbia,2007,11.6405416666667,SRB,4611698.0,9176124.0,50246644.0
Serbia,2008,11.6267083333333,SRB,4078324.5,9136530.0,42520360.0
Serbia,2009,11.3034027777778,SRB,4658691.5,8999731.0,37122600.0
Serbia,2010,11.0205138888889,SRB,3926289.0,9028970.0,37622096.0
Serbia,2011,10.6941111111111,SRB,4061832.0,9233371.0,41680144.0
Serbia,2012,11.3187361111111,SRB,4546205.5,9304168.0,35725360.0
Serbia,2013,12.8027291666667,SRB,4569435.5,9470425.0,36753400.0
Sierra Leone,1850,25.11125,SLE,35592.79,462874.12,636803.25
Sierra Leone,1851,25.1114583333333,SLE,36257.41,463257.0,904324.06
Sierra Leone,1852,25.425138888888867,SLE,36906.746,463639.88,1036105.94
Sierra Leone,1853,25.73881944444443,SLE,37531.344,464022.84,1166409.9
Sierra Leone,1854,26.0525,SLE,38121.74,464405.75,1206994.9
Sierra Leone,1855,26.2682,SLE,38668.473,464788.75,1245918.8
Sierra Leone,1856,25.0947916666667,SLE,39162.094,465171.75,1301990.2
Sierra Leone,1857,24.7909393939394,SLE,39593.15,465554.75,1331656.4
Sierra Leone,1858,24.9392916666667,SLE,39952.168,465937.75,1355936.5
